,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,wheel_up
8103,0.030975341796875,-0.60882568359375,-0.7210845947265625,0
8104,0.0156097412109375,-0.639923095703125,-0.74798583984375,0
8105,0.0731658935546875,-0.656005859375,-0.7354278564453125,0
8106,-0.0157318115234375,-0.6521759033203125,-0.686737060546875,0
8107,0.0771484375,-0.79620361328125,-0.5804901123046875,0
8108,0.083526611328125,-0.55242919921875,-0.693267822265625,0
8109,-0.0796966552734375,-0.683258056640625,-0.7828369140625,0
8110,-0.0078887939453125,-0.649658203125,-0.7940216064453125,0
8111,-0.052581787109375,-0.59515380859375,-0.801544189453125,0
8112,0.07000732421875,-0.633575439453125,-0.79022216796875,0
8113,0.07073974609375,-0.6684112548828125,-0.7416839599609375,0
8114,0.0025482177734375,-0.6377410888671875,-0.7026214599609375,0
8115,0.0570220947265625,-0.6212921142578125,-0.7930450439453125,0
8116,0.0186004638671875,-0.6457977294921875,-0.7428741455078125,0
8117,0.1056365966796875,-0.6176910400390625,-0.7626953125,0
8118,-0.0142059326171875,-0.677154541015625,-0.699737548828125,0
8119,0.077911376953125,-0.5882568359375,-0.8394622802734375,0
8120,0.0736846923828125,-0.652069091796875,-0.7253875732421875,0
8121,0.01239013671875,-0.63665771484375,-0.6617584228515625,0
8122,0.091033935546875,-0.6655120849609375,-0.7795257568359375,0
8123,-0.0535888671875,-0.6277618408203125,-0.733154296875,0
8124,0.044219970703125,-0.523162841796875,-0.826141357421875,0
8125,0.056427001953125,-0.6223602294921875,-0.7646484375,0
8126,0.0664825439453125,-0.6296539306640625,-0.7691497802734375,0
8127,0.054962158203125,-0.6602325439453125,-0.853363037109375,0
8128,0.141815185546875,-0.6541290283203125,-0.735870361328125,0
8129,-0.060760498046875,-0.6093902587890625,-0.7852783203125,0
8130,0.063568115234375,-0.5788726806640625,-0.767913818359375,0
8131,0.0460968017578125,-0.6101837158203125,-0.75897216796875,0
8132,0.066162109375,-0.5896148681640625,-0.796844482421875,0
8133,0.1311492919921875,-0.6613922119140625,-0.7606201171875,0
8134,0.08673095703125,-0.6284637451171875,-0.7020263671875,0
8135,0.0445709228515625,-0.688079833984375,-0.726715087890625,0
8136,-0.0274658203125,-0.5992431640625,-0.73992919921875,0
8137,0.03955078125,-0.6491241455078125,-0.7589111328125,0
8138,0.02142333984375,-0.627777099609375,-0.7855682373046875,0
8139,-0.011260986328125,-0.6268463134765625,-0.76861572265625,0
8140,0.046173095703125,-0.5616302490234375,-0.8402099609375,0
8141,0.0004425048828125,-0.633758544921875,-0.7276153564453125,0
8142,0.117462158203125,-0.57977294921875,-0.8621673583984375,0
8143,0.028564453125,-0.62359619140625,-0.7718353271484375,0
8144,-0.0015106201171875,-0.61505126953125,-0.8187103271484375,0
8145,0.0576324462890625,-0.601959228515625,-0.8425445556640625,0
8146,-0.0339813232421875,-0.6313934326171875,-0.7442474365234375,0
8147,0.0269775390625,-0.5962677001953125,-0.6649932861328125,0
8148,-0.039947509765625,-0.676025390625,-0.729583740234375,0
8149,0.1016082763671875,-0.6424407958984375,-0.850616455078125,0
8150,0.0288543701171875,-0.6675872802734375,-0.785552978515625,0
8151,-0.0600433349609375,-0.6266937255859375,-0.7177581787109375,0
8152,0.063995361328125,-0.651397705078125,-0.758453369140625,0
8153,-0.07086181640625,-0.653656005859375,-0.719940185546875,0
8154,0.036865234375,-0.6479949951171875,-0.8173370361328125,0
8155,0.022064208984375,-0.7345733642578125,-0.610504150390625,0
8156,0.010345458984375,-0.778076171875,-0.7041015625,0
8157,0.1416168212890625,-0.6959991455078125,-0.8369140625,0
8158,0.1120147705078125,-0.5240478515625,-0.795166015625,0
8159,0.1988983154296875,-0.529815673828125,-0.909271240234375,0
8160,-0.18194580078125,-0.5886688232421875,-0.570556640625,0
8161,0.1298980712890625,-1.087158203125,-0.3479461669921875,0
8162,-0.110260009765625,-1.1234130859375,-0.1886749267578125,0
8163,-0.254302978515625,-1.209518432617188,0.3899078369140625,0
8164,-0.077301025390625,-1.184677124023438,-2.704360961914062,0
8165,0.01312255859375,-0.5439910888671875,-0.30548095703125,0
8166,-0.13751220703125,-0.40203857421875,-0.618927001953125,1
8167,-0.1023712158203125,-0.759490966796875,-0.154449462890625,1
8168,-0.1900634765625,-0.929656982421875,0.298492431640625,1
8169,-0.061676025390625,-0.437164306640625,-0.1087493896484375,1
8170,0.3301544189453125,-1.077987670898438,-0.1840362548828125,1
8171,-0.1994781494140625,-0.80426025390625,-0.5263214111328125,1
8172,0.419891357421875,-1.20819091796875,0.035369873046875,1
8173,0.2766571044921875,-0.73828125,-0.067596435546875,1
8174,0.025665283203125,-0.784820556640625,-0.6980743408203125,1
8175,-0.3941497802734375,-1.210968017578125,-0.240478515625,1
8176,-0.1436309814453125,-0.953948974609375,-0.0920562744140625,1
8177,0.319122314453125,-1.052871704101562,-0.4362030029296875,1
8178,0.280914306640625,-0.95867919921875,-0.073486328125,1
8179,0.111083984375,-0.840667724609375,-0.9033050537109376,1
8180,-0.50860595703125,-1.884475708007812,-0.298980712890625,1
8181,-0.3510284423828125,-1.3699798583984382,0.3792724609375,1
8182,0.5064697265625,-0.59637451171875,-0.422698974609375,1
8183,0.9896240234375,-1.217941284179688,-0.605743408203125,1
8184,-0.1221160888671875,-0.208221435546875,-0.4807586669921875,1
8185,-0.0361480712890625,-0.039886474609375,-0.651611328125,0
8186,0.156463623046875,3.355865478515625,-0.5775146484375,0
8187,0.6342620849609375,-1.466094970703125,-1.041549682617188,0
8188,-0.0658416748046875,-0.596343994140625,-0.7251739501953125,0
8189,-0.2366180419921875,-0.53143310546875,-0.57513427734375,0
8190,-0.0618896484375,-0.4703826904296875,-0.8021392822265625,0
8191,0.1635894775390625,-0.59747314453125,-0.7223358154296875,0
8192,0.1204986572265625,-0.57745361328125,-0.796783447265625,0
8193,0.17730712890625,-0.52557373046875,-0.8463134765625,0
8194,0.034881591796875,-0.5062255859375,-0.8074188232421875,0
8195,-0.017059326171875,-0.513885498046875,-0.8018341064453125,0
8196,0.1977386474609375,-0.662750244140625,-0.770263671875,0
8197,0.1031036376953125,-0.5564422607421875,-0.79119873046875,0
8198,0.03704833984375,-0.4169769287109375,-0.9426116943359376,0
8199,0.0729522705078125,-0.5729522705078125,-1.059158325195312,0
8200,0.082244873046875,-0.6317596435546875,-0.811981201171875,0
8201,-0.143707275390625,-0.53594970703125,-0.9071807861328124,0
8202,0.0710906982421875,-0.556121826171875,-0.8133087158203125,0
8203,0.0859375,-0.5319976806640625,-0.81817626953125,0
8204,-0.0311737060546875,-0.8769073486328125,-0.9354095458984376,0
8205,0.25030517578125,-0.582794189453125,-0.914337158203125,0
8206,-0.096466064453125,-0.5491180419921875,-0.7791290283203125,0
8207,-0.0348663330078125,-0.522735595703125,-0.901458740234375,0
8208,0.03717041015625,-0.6824188232421875,-0.7536163330078125,0
8209,-0.0898590087890625,-0.462127685546875,-0.6699371337890625,0
8210,-0.044708251953125,-0.658935546875,-0.740509033203125,0
8211,0.038726806640625,-0.65924072265625,-0.7023162841796875,0
8212,-0.0665283203125,-0.6561279296875,-0.6895599365234375,0
8213,0.27130126953125,-0.5686187744140625,-0.9954833984375,0
8214,-0.0822906494140625,-0.4394378662109375,-0.9088897705078124,0
8215,-0.0623931884765625,-0.7766571044921875,-0.570281982421875,0
8216,-0.04248046875,-0.54010009765625,-0.9353179931640624,0
8217,0.0726776123046875,-0.6140594482421875,-0.8560028076171875,0
8218,0.03387451171875,-0.59564208984375,-0.87091064453125,0
8219,0.1232147216796875,-0.5947265625,-0.8572845458984375,0
8220,-0.001983642578125,-0.5756378173828125,-0.881256103515625,0
8221,0.1006011962890625,-0.6348419189453125,-0.6630706787109375,0
8222,0.07318115234375,-0.6156463623046875,-0.7322235107421875,0
8223,0.0236663818359375,-0.5718994140625,-0.762054443359375,0
8224,-0.014862060546875,-0.600677490234375,-0.8388214111328125,0
8225,0.081787109375,-0.6375732421875,-0.8887176513671875,0
8226,0.0431365966796875,-0.573760986328125,-0.672576904296875,0
8227,-0.0205230712890625,-0.597747802734375,-0.8292694091796875,0
8228,0.0587005615234375,-0.7189788818359375,-0.6675567626953125,0
8229,0.08453369140625,-0.63525390625,-0.6815185546875,0
8230,-0.0405426025390625,-0.567474365234375,-0.8043060302734375,0
8231,-0.0292816162109375,-0.6190032958984375,-0.76361083984375,0
8232,0.049468994140625,-0.61572265625,-0.7805633544921875,0
8233,0.0339813232421875,-0.580718994140625,-0.8742523193359375,0
8234,0.144195556640625,-0.708343505859375,-0.6974029541015625,0
8235,0.1156005859375,-0.609832763671875,-0.7137451171875,0
8236,0.042938232421875,-0.6693267822265625,-0.787322998046875,0
8237,-0.040496826171875,-0.618499755859375,-0.7314910888671875,0
8238,-0.0451812744140625,-0.6812744140625,-0.748748779296875,0
8239,0.052398681640625,-0.5686798095703125,-0.881378173828125,0
8240,0.0697479248046875,-0.5493927001953125,-0.7519989013671875,0
8241,0.0064697265625,-0.631378173828125,-0.7516632080078125,0
8242,0.04193115234375,-0.6240234375,-0.746337890625,0
8243,0.0147552490234375,-0.6045684814453125,-0.7758636474609375,0
8244,-0.0043182373046875,-0.649627685546875,-0.755340576171875,0
8245,0.027587890625,-0.5841064453125,-0.639892578125,0
8246,0.033203125,-0.5715179443359375,-0.751434326171875,0
8247,0.049041748046875,-0.636810302734375,-0.704010009765625,0
8248,0.0902557373046875,-0.6764068603515625,-0.7671966552734375,0
8249,0.1103668212890625,-0.6773681640625,-0.72576904296875,0
8250,0.0495452880859375,-0.581512451171875,-0.78057861328125,0
8251,-0.011322021484375,-0.556488037109375,-0.8151702880859375,0
8252,0.059295654296875,-0.5003509521484375,-0.8994293212890625,0
8253,0.0693206787109375,-0.5925750732421875,-0.846466064453125,0
8254,0.047210693359375,-0.624053955078125,-0.8375244140625,0
8255,-0.042266845703125,-0.6309051513671875,-0.7842559814453125,0
8256,-0.0177001953125,-0.6253204345703125,-0.7899169921875,0
8257,0.045684814453125,-0.5971221923828125,-0.8559417724609375,0
8258,-0.00347900390625,-0.593841552734375,-0.7047576904296875,0
8259,-0.0064849853515625,-0.5759429931640625,-0.9169769287109376,0
8260,-0.0522003173828125,-0.58477783203125,-0.786041259765625,0
8261,-0.0238189697265625,-0.578765869140625,-0.8772125244140625,0
8262,0.094024658203125,-0.6351470947265625,-0.6876983642578125,0
8263,0.0585174560546875,-0.63861083984375,-0.8499908447265625,0
8264,0.063079833984375,-0.6476593017578125,-0.79547119140625,0
8265,0.0085906982421875,-0.6039276123046875,-0.7049102783203125,0
8266,0.001617431640625,-0.614593505859375,-0.744903564453125,0
8267,0.077545166015625,-0.61260986328125,-0.8792266845703125,0
8268,-0.0316162109375,-0.612579345703125,-0.69134521484375,0
8269,0.0599822998046875,-0.6760711669921875,-0.8032684326171875,0
8270,-0.028594970703125,-0.57928466796875,-0.8249664306640625,0
8271,0.0100860595703125,-0.6251983642578125,-0.8187255859375,0
8272,0.030364990234375,-0.6052398681640625,-0.7273406982421875,0
8273,0.01605224609375,-0.591094970703125,-0.74224853515625,0
8274,0.0147552490234375,-0.6562652587890625,-0.7681884765625,0
8275,0.01239013671875,-0.566375732421875,-0.700469970703125,0
8276,0.0666961669921875,-0.6345672607421875,-0.801513671875,0
8277,0.0180511474609375,-0.59210205078125,-0.745330810546875,0
8278,0.030517578125,-0.6206817626953125,-0.7214202880859375,0
8279,0.0413818359375,-0.608306884765625,-0.7997283935546875,0
8280,0.0715179443359375,-0.5966644287109375,-0.8161163330078125,0
8281,0.0796051025390625,-0.52911376953125,-0.8012237548828125,0
8282,0.093292236328125,-0.6429901123046875,-0.8405609130859375,0
8283,-0.0802764892578125,-0.66864013671875,-0.75482177734375,0
8284,-0.04296875,-0.6544647216796875,-0.747650146484375,0
8285,0.0598297119140625,-0.6735076904296875,-0.77105712890625,0
8286,-0.0281829833984375,-0.60943603515625,-0.757568359375,0
8287,0.013702392578125,-0.5579833984375,-0.750396728515625,0
8288,0.011016845703125,-0.56658935546875,-0.8165435791015625,0
8289,0.067779541015625,-0.6045074462890625,-0.7519378662109375,0
8290,0.0950164794921875,-0.630157470703125,-0.78387451171875,0
8291,0.0281982421875,-0.62969970703125,-0.790863037109375,0
8292,0.1000518798828125,-0.6267242431640625,-0.7925872802734375,0
8293,0.043182373046875,-0.6740264892578125,-0.7570037841796875,0
8294,0.0002288818359375,-0.60968017578125,-0.835693359375,0
8295,0.0478363037109375,-0.619384765625,-0.8127288818359375,0
8296,-0.0698394775390625,-0.6635894775390625,-0.7588348388671875,0
8297,-0.037994384765625,-0.673431396484375,-0.76593017578125,0
8298,0.123931884765625,-0.70880126953125,-0.760589599609375,0
8299,0.034576416015625,-0.6673583984375,-0.7476348876953125,0
8300,-0.026611328125,-0.6827392578125,-0.76507568359375,0
8301,0.0330810546875,-0.564788818359375,-0.7887420654296875,0
8302,0.039764404296875,-0.5849151611328125,-0.7715606689453125,0
8303,0.0773468017578125,-0.5821075439453125,-0.8060302734375,0
8304,0.1076202392578125,-0.6452484130859375,-0.7197723388671875,0
8305,-0.0597076416015625,-0.6154632568359375,-0.77899169921875,0
8306,0.1221771240234375,-0.6490478515625,-0.6739654541015625,0
8307,0.0503692626953125,-0.5886383056640625,-0.8436431884765625,0
8308,0.02276611328125,-0.6499786376953125,-0.8716278076171875,0
8309,0.0643463134765625,-0.5489501953125,-0.786712646484375,0
8310,0.0631561279296875,-0.658782958984375,-0.7108001708984375,0
8311,-0.02508544921875,-0.5995635986328125,-0.7217254638671875,0
8312,0.1307220458984375,-0.676788330078125,-0.8368988037109375,0
8313,0.088623046875,-0.6256103515625,-0.7746429443359375,0
8314,-0.035186767578125,-0.6861419677734375,-0.6663970947265625,0
8315,0.0548095703125,-0.645111083984375,-0.8243408203125,0
8316,0.1340179443359375,-0.7141876220703125,-0.809906005859375,0
8317,-0.14483642578125,-0.5310821533203125,-0.8662872314453125,0
8318,0.03955078125,-0.781829833984375,-0.7334136962890625,0
8319,0.0479278564453125,-0.6953582763671875,-0.6360931396484375,0
8320,0.1131439208984375,-0.64068603515625,-0.807342529296875,0
8321,0.1358489990234375,-0.70703125,-0.7644500732421875,0
8322,0.029144287109375,-0.7104644775390625,-0.8003387451171875,0
8323,0.243743896484375,-0.4191436767578125,-1.161758422851562,0
8324,-0.162994384765625,-0.7370758056640625,-0.5982513427734375,0
8325,0.0434112548828125,-1.1534423828125,-0.4472503662109375,0
8326,0.145721435546875,-1.091598510742188,-0.3751068115234375,0
8327,0.11663818359375,-0.902252197265625,-0.240753173828125,0
8328,0.6884765625,-1.6421661376953118,-1.4909210205078118,0
8329,-0.185760498046875,-0.293853759765625,-2.325851440429688,0
8330,-0.22662353515625,-0.3318023681640625,-0.6704864501953125,0
8331,0.1643218994140625,-1.196121215820312,0.2892608642578125,1
8332,0.0819091796875,-0.8334197998046875,-0.1423492431640625,1
8333,0.145172119140625,-0.8619537353515625,-0.3979949951171875,1
8334,-0.087493896484375,-0.5248870849609375,-0.173309326171875,1
8335,0.0753326416015625,-0.786376953125,-0.6446685791015625,1
8336,0.2707977294921875,-1.139892578125,-0.07598876953125,1
8337,-0.0889739990234375,-0.9096832275390624,-0.2116241455078125,1
8338,-0.154388427734375,-0.946624755859375,-0.614654541015625,1
8339,0.0241241455078125,-1.051864624023438,-0.0455474853515625,1
8340,0.0452423095703125,-0.888946533203125,-0.4399871826171875,1
8341,0.1992034912109375,-0.9808502197265624,-0.3005218505859375,1
8342,0.05999755859375,-1.127044677734375,-0.0470123291015625,1
8343,0.250152587890625,-1.055145263671875,-0.62554931640625,1
8344,-0.163116455078125,-0.6176910400390625,-0.1482086181640625,1
8345,0.3621826171875,-1.258743286132812,-0.2325897216796875,1
8346,0.046478271484375,-0.9593048095703124,-0.1504669189453125,1
8347,-0.1340179443359375,-0.7366790771484375,-0.8921356201171875,1
8348,-0.1348114013671875,-1.097137451171875,-0.0438385009765625,1
8349,0.070098876953125,-0.8260650634765625,-0.2125091552734375,1
8350,0.330078125,-0.64288330078125,-0.2581787109375,1
8351,-0.032196044921875,-0.0541229248046875,0.336578369140625,0
8352,-0.1502838134765625,0.8881378173828125,0.087066650390625,0
8353,0.54742431640625,-0.3907318115234375,-0.678314208984375,0
8354,0.0743408203125,-0.108642578125,-0.4371490478515625,0
8355,0.3331451416015625,-0.430145263671875,-0.970458984375,0
8356,-0.1868743896484375,-0.6366424560546875,-0.7752838134765625,0
8357,-0.09356689453125,-0.4325714111328125,-1.1048583984375,0
8358,0.090576171875,-0.5223388671875,-0.7700347900390625,0
8359,0.151123046875,-0.5858306884765625,-0.550933837890625,0
8360,0.01953125,-0.3193817138671875,-0.714508056640625,0
8361,0.0958251953125,-0.3205718994140625,-0.932952880859375,0
8362,0.0031585693359375,-0.47662353515625,-0.984527587890625,0
8363,0.0536956787109375,-0.5912628173828125,-0.679901123046875,0
8364,0.032745361328125,-0.7176513671875,-0.7344818115234375,0
8365,0.057861328125,-0.569732666015625,-0.6435394287109375,0
8366,-0.0114898681640625,-0.5005645751953125,-0.7393951416015625,0
8367,-0.02593994140625,-0.6599273681640625,-0.8355255126953125,0
8368,0.0309600830078125,-0.5795440673828125,-0.795440673828125,0
8369,0.0276641845703125,-0.657989501953125,-0.5560302734375,0
8370,0.009552001953125,-0.533111572265625,-0.770721435546875,0
8371,0.031280517578125,-0.4884490966796875,-0.8107452392578125,0
8372,0.030609130859375,-0.40155029296875,-0.879638671875,0
8373,0.1314849853515625,-0.652313232421875,-0.78338623046875,0
8374,0.0689544677734375,-0.679901123046875,-0.5748291015625,0
8375,-0.061309814453125,-0.5422210693359375,-0.899139404296875,0
8376,0.0485076904296875,-0.6968536376953125,-0.8706817626953125,0
8377,-0.0426177978515625,-0.5824432373046875,-1.013946533203125,0
8378,-0.003326416015625,-0.5810699462890625,-0.710052490234375,0
8379,-0.01861572265625,-0.52276611328125,-0.7641448974609375,0
8380,0.034698486328125,-0.6554107666015625,-0.8795166015625,0
8381,0.041595458984375,-0.735382080078125,-0.76751708984375,0
8382,0.1026763916015625,-0.6478729248046875,-0.7489166259765625,0
8383,0.0433349609375,-0.5200958251953125,-0.8481597900390625,0
8384,0.0208892822265625,-0.5488128662109375,-0.8692169189453125,0
8385,0.0138397216796875,-0.533660888671875,-0.8956756591796875,0
8386,0.026153564453125,-0.611236572265625,-0.78851318359375,0
8387,0.064697265625,-0.5798187255859375,-0.813751220703125,0
8388,-0.00091552734375,-0.5891876220703125,-0.803619384765625,0
8389,0.0272979736328125,-0.59759521484375,-0.702178955078125,0
8390,0.0065765380859375,-0.602081298828125,-0.7454376220703125,0
8391,0.0384521484375,-0.6090545654296875,-0.873687744140625,0
8392,0.0050506591796875,-0.6244354248046875,-0.6903076171875,0
8393,-0.0285797119140625,-0.6149139404296875,-0.6981658935546875,0
8394,0.032623291015625,-0.6389312744140625,-0.6020050048828125,0
8395,0.0364837646484375,-0.6126251220703125,-0.7687835693359375,0
8396,0.094512939453125,-0.600250244140625,-0.8194580078125,0
8397,0.084381103515625,-0.624603271484375,-0.7587738037109375,0
8398,-0.05078125,-0.66094970703125,-0.8695220947265625,0
8399,0.0537261962890625,-0.61492919921875,-0.819000244140625,0
8400,0.0604095458984375,-0.6085205078125,-0.846466064453125,0
8401,0.0005035400390625,-0.6033477783203125,-0.8292388916015625,0
8402,0.044952392578125,-0.5517425537109375,-0.9197845458984376,0
8403,0.0213623046875,-0.5570220947265625,-0.829742431640625,0
8404,0.054901123046875,-0.584625244140625,-0.9803009033203124,0
8405,0.0038604736328125,-0.659942626953125,-0.80389404296875,0
8406,0.0268402099609375,-0.570159912109375,-0.726531982421875,0
8407,0.0336456298828125,-0.5244293212890625,-0.773956298828125,0
8408,0.0506439208984375,-0.6257476806640625,-0.6783905029296875,0
8409,0.0113525390625,-0.6591644287109375,-0.76544189453125,0
8410,0.0455322265625,-0.6072845458984375,-0.741363525390625,0
8411,-0.0379638671875,-0.601776123046875,-0.7889862060546875,0
8412,0.037445068359375,-0.5984039306640625,-0.814483642578125,0
8413,0.0879058837890625,-0.5130157470703125,-0.796417236328125,0
8414,0.0662841796875,-0.61700439453125,-0.8099365234375,0
8415,0.0855560302734375,-0.615447998046875,-0.74005126953125,0
8416,0.0271453857421875,-0.6472015380859375,-0.7460784912109375,0
8417,0.0331268310546875,-0.6315765380859375,-0.8134002685546875,0
8418,0.0490264892578125,-0.61138916015625,-0.72650146484375,0
8419,0.0414886474609375,-0.5314483642578125,-0.8060150146484375,0
8420,0.0139617919921875,-0.5897369384765625,-0.9748077392578124,0
8421,0.0784759521484375,-0.8699951171875,-0.6936492919921875,0
8422,0.099578857421875,-0.52545166015625,-0.9354248046875,0
8423,-0.0648956298828125,-0.68218994140625,-0.8369598388671875,0
8424,0.064910888671875,-0.5618133544921875,-0.8689727783203125,0
8425,-0.0561370849609375,-0.5630340576171875,-0.8167572021484375,0
8426,-0.0189971923828125,-0.628631591796875,-0.86907958984375,0
8427,-0.001312255859375,-0.6432952880859375,-0.831756591796875,0
8428,0.0240936279296875,-0.6444091796875,-0.7408599853515625,0
8429,0.1082305908203125,-0.671539306640625,-0.7675323486328125,0
8430,0.0635833740234375,-0.6370849609375,-0.783660888671875,0
8431,-0.0339202880859375,-0.6627960205078125,-0.767974853515625,0
8432,-0.0039520263671875,-0.6283416748046875,-0.8502960205078125,0
8433,0.0240631103515625,-0.5679931640625,-0.799652099609375,0
8434,0.0861358642578125,-0.5621337890625,-0.818267822265625,0
8435,0.0979156494140625,-0.6654815673828125,-0.73040771484375,0
8436,-0.007415771484375,-0.6807098388671875,-0.6567840576171875,0
8437,-0.0468597412109375,-0.672698974609375,-0.76849365234375,0
8438,0.2381439208984375,-0.67559814453125,-0.822021484375,0
8439,-0.0872802734375,-0.5650787353515625,-0.72503662109375,0
8440,-0.0739898681640625,-0.591827392578125,-0.9033203125,0
8441,0.047576904296875,-0.6405792236328125,-0.7291107177734375,0
8442,0.1476593017578125,-0.6856536865234375,-0.7813873291015625,0
8443,-0.0527496337890625,-0.619232177734375,-0.79364013671875,0
8444,-0.08331298828125,-0.6787872314453125,-0.685943603515625,0
8445,-0.033782958984375,-0.6551361083984375,-0.7637481689453125,0
8446,0.063262939453125,-0.641082763671875,-0.86224365234375,0
8447,0.11639404296875,-0.6479034423828125,-0.9340972900390624,0
8448,0.052093505859375,-0.6357574462890625,-0.782073974609375,0
8449,0.1252288818359375,-0.6071014404296875,-0.671844482421875,0
8450,0.0475311279296875,-0.658172607421875,-0.82177734375,0
8451,0.11407470703125,-0.640594482421875,-0.81365966796875,0
8452,-0.0219879150390625,-0.6166534423828125,-0.760894775390625,0
8453,0.044677734375,-0.6016693115234375,-0.81671142578125,0
8454,0.032867431640625,-0.571014404296875,-0.85736083984375,0
8455,-0.1011199951171875,-0.636199951171875,-0.797576904296875,0
8456,-0.0145111083984375,-0.640411376953125,-0.7911529541015625,0
8457,0.0766143798828125,-0.6421051025390625,-0.7839202880859375,0
8458,0.0123138427734375,-0.72454833984375,-0.8082122802734375,0
8459,-0.024627685546875,-0.604278564453125,-0.7179107666015625,0
8460,-0.001220703125,-0.51708984375,-0.8079376220703125,0
8461,0.018951416015625,-0.6088409423828125,-0.773651123046875,0
8462,0.029327392578125,-0.6231689453125,-0.718353271484375,0
8463,-0.0225830078125,-0.6028289794921875,-0.7893218994140625,0
8464,-0.01971435546875,-0.6396331787109375,-0.8477935791015625,0
8465,0.0078582763671875,-0.5869903564453125,-0.878814697265625,0
8466,0.0321502685546875,-0.5931243896484375,-0.751312255859375,0
8467,0.0649261474609375,-0.5799560546875,-0.75836181640625,0
8468,0.045013427734375,-0.675811767578125,-0.8519744873046875,0
8469,0.074462890625,-0.7006378173828125,-0.6274261474609375,0
8470,-0.0070648193359375,-0.618438720703125,-0.8186187744140625,0
8471,0.1529693603515625,-0.6681976318359375,-0.8161468505859375,0
8472,-0.1044921875,-0.6262054443359375,-0.7690887451171875,0
8473,-0.0272369384765625,-0.6305084228515625,-0.7725372314453125,0
8474,-0.0269317626953125,-0.5912017822265625,-0.78125,0
8475,0.016845703125,-0.5818634033203125,-0.7703704833984375,0
8476,-0.0118408203125,-0.6033172607421875,-0.7349853515625,0
8477,-0.04205322265625,-0.6655731201171875,-0.7389678955078125,0
8478,0.0431365966796875,-0.60333251953125,-0.8641510009765625,0
8479,0.1510772705078125,-0.625091552734375,-0.8160858154296875,0
8480,0.021759033203125,-0.6402130126953125,-0.7277069091796875,0
8481,0.115875244140625,-0.603363037109375,-0.734588623046875,0
8482,0.068878173828125,-0.755828857421875,-0.747314453125,0
8483,-0.004058837890625,-0.6675262451171875,-0.6876983642578125,0
8484,0.042022705078125,-0.75323486328125,-0.6667938232421875,0
8485,0.0482177734375,-0.5782012939453125,-0.927886962890625,0
8486,0.0319061279296875,-0.5981292724609375,-0.69134521484375,0
8487,-0.03155517578125,-0.6108551025390625,-0.8789215087890625,0
8488,0.095062255859375,-0.62432861328125,-0.669769287109375,0
8489,-0.02972412109375,-0.5962982177734375,-0.804107666015625,0
8490,0.02972412109375,-0.6650848388671875,-0.7393035888671875,0
8491,0.0167236328125,-0.728485107421875,-0.72412109375,0
8492,0.1240234375,-0.56884765625,-0.73052978515625,0
8493,0.0135955810546875,-0.6604461669921875,-0.652252197265625,0
8494,0.048980712890625,-0.6676483154296875,-0.8282318115234375,0
8495,-0.0006103515625,-0.63775634765625,-0.6419830322265625,0
8496,0.0756683349609375,-0.67926025390625,-0.7818450927734375,0
8497,-0.0382537841796875,-0.61334228515625,-0.8453369140625,0
8498,0.0484161376953125,-0.658172607421875,-0.7849578857421875,0
8499,0.056732177734375,-0.643310546875,-0.8173675537109375,0
8500,0.022308349609375,-0.559051513671875,-0.87017822265625,0
8501,0.054840087890625,-0.6933746337890625,-0.828765869140625,0
8502,0.1440277099609375,-0.5826568603515625,-0.7745361328125,0
8503,-0.00164794921875,-0.6496734619140625,-0.7700958251953125,0
8504,0.020721435546875,-0.61456298828125,-0.87908935546875,0
8505,-0.014495849609375,-0.646026611328125,-0.67431640625,0
8506,0.1132659912109375,-0.605987548828125,-0.8186798095703125,0
8507,0.0749053955078125,-0.619232177734375,-0.8657073974609375,0
8508,-0.0855712890625,-0.5933837890625,-0.822906494140625,0
8509,0.0167694091796875,-0.640167236328125,-0.686859130859375,0
8510,0.0385894775390625,-0.724090576171875,-0.7124481201171875,0
8511,-0.0049591064453125,-0.6454315185546875,-0.7154388427734375,0
8512,0.0279388427734375,-0.5910491943359375,-0.823516845703125,0
8513,0.065521240234375,-0.643707275390625,-0.8846588134765625,0
8514,-0.039154052734375,-0.59576416015625,-0.86993408203125,0
8515,0.0134124755859375,-0.614898681640625,-0.72589111328125,0
8516,0.0140533447265625,-0.6446075439453125,-0.739654541015625,0
8517,-0.0238037109375,-0.59564208984375,-0.75445556640625,0
8518,-0.0914764404296875,-0.609375,-0.7747955322265625,0
8519,0.321533203125,-0.7756805419921875,-0.6478118896484375,0
8520,-0.0449066162109375,-0.6890411376953125,-0.7878875732421875,0
8521,0.15771484375,-0.4698638916015625,-0.6562347412109375,0
8522,-0.101654052734375,-0.68408203125,-0.8814544677734375,0
8523,0.06195068359375,-0.6276092529296875,-0.8195648193359375,0
8524,0.0754852294921875,-0.6552886962890625,-0.7346038818359375,0
8525,0.0450592041015625,-0.6338653564453125,-0.7367401123046875,0
8526,-0.0679473876953125,-0.59521484375,-0.814605712890625,0
8527,-0.041839599609375,-0.6228790283203125,-0.81884765625,0
8528,-0.0177459716796875,-0.676483154296875,-0.870361328125,0
8529,0.1175079345703125,-0.5394287109375,-0.8015289306640625,0
8530,-0.052337646484375,-0.662445068359375,-0.7854461669921875,0
8531,0.0177459716796875,-0.669036865234375,-0.7444610595703125,0
